,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
972,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,69,"Cl, R= 72.5",deg,Cl of blade   1 at radius  72.93,0.14735317063257097,0.17540518939495087,0.12039250880479813,0.019118061737751442,0.12057963728904725,0.14711324870586395,0.17480833187699318,0.02032608420907179,0.02595018419301938,0.030046490090820048,0.037435038555980536,0.04028184845342407,0.042299183437178395
973,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,70,"Cl, R= 72.5",deg,Cl of blade   2 at radius  72.93,0.1473701505754143,0.17531651258468628,0.12043476104736328,0.019125270125533056,0.12058132141828537,0.1471242755651474,0.17480400398373602,0.0203015889812484,0.02592392763521959,0.030021666171096143,0.03742075613865205,0.04027540215653858,0.04229994254369959
974,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,71,"Cl, R= 72.5",deg,Cl of blade   3 at radius  72.93,0.1473664392068982,0.17539048194885254,0.12044867873191833,0.019122876695795717,0.12058113306760788,0.1471533104777336,0.1747826725244522,0.02025491744514528,0.0258702060779599,0.02996561445105724,0.03736470289177939,0.04021963560408334,0.0422439057258002
975,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,72,"Cd, R= 72.5",deg,Cd of blade   1 at radius  72.93,0.009709945772914216,0.009790081530809402,0.00961479265242815,6.090581871092395e-05,0.009617151692509651,0.009716340340673923,0.009789761155843735,6.472105433900109e-05,8.265295708306786e-05,9.572580846341963e-05,0.00011933656142382052,0.00012844619955136864,0.000134905864584241
976,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,73,"Cd, R= 72.5",deg,Cd of blade   2 at radius  72.93,0.00970989841967821,0.009790153242647648,0.00961510930210352,6.091168925080419e-05,0.009617069661617279,0.009716307278722525,0.009789765812456608,6.492131627943366e-05,8.28840102766125e-05,9.596675712042887e-05,0.00011956275535400517,0.0001286533048058892,0.00013509448951658915
977,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,74,"Cd, R= 72.5",deg,Cd of blade   3 at radius  72.93,0.009709932326665147,0.009790199808776379,0.009614972397685051,6.091361831066854e-05,0.009617243865504862,0.00971634266898036,0.00978977233171463,6.459553712655676e-05,8.251102103323789e-05,9.558111014021501e-05,0.00011919705500998381,0.00012830753900752622,0.00013476599699359712
978,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,75,DLL inp   1:   1,-,DLL :  1 inpvec :   1  generator torque reference [nm],9950245.8035,9952932.0,9947542.0,952.7313015401545,9947912.0,9950246.0,9952542.0,1309.9281200190037,1740.5516741719325,2090.1011110688287,2819.09665463521,3142.952234758983,3390.8722516229623
979,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,76,DLL inp   1:   2,-,DLL :  1 inpvec :   2  pitch angle reference of blade 1 [rad],0.3049136756718159,0.3050381541252136,0.30478984117507935,4.395701864376047e-05,0.3048079299926758,0.30491355061531067,0.3050215843319893,6.0397697422557325e-05,8.025313940692477e-05,9.637249214704857e-05,0.00012999576344360151,0.0001449277402357633,0.00015635011080301372
980,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,77,DLL inp   1:   3,-,DLL :  1 inpvec :   3  pitch angle reference of blade 2 [rad],0.3049136756718159,0.3050381541252136,0.30478984117507935,4.395701864376047e-05,0.3048079299926758,0.30491355061531067,0.3050215843319893,6.0397697422557325e-05,8.025313940692477e-05,9.637249214704857e-05,0.00012999576344360151,0.0001449277402357633,0.00015635011080301372
981,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,78,DLL inp   1:   4,-,DLL :  1 inpvec :   4  pitch angle reference of blade 3 [rad],0.3049136756718159,0.3050381541252136,0.30478984117507935,4.395701864376047e-05,0.3048079299926758,0.30491355061531067,0.3050215843319893,6.0397697422557325e-05,8.025313940692477e-05,9.637249214704857e-05,0.00012999576344360151,0.0001449277402357633,0.00015635011080301372
982,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,79,DLL inp   1:   5,-,DLL :  1 inpvec :   5  power reference [w],9999992.7483,10002638.0,9997363.0,935.9375527791611,9997715.0,10000000.0,10002255.0,1285.6396267200264,1706.2963867918754,2047.87035482327,2761.2283289668962,3078.415708708011,3321.1455668017484
983,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,80,DLL inp   1:   6,-,DLL :  1 inpvec :   6  filtered wind speed [m/s],19.999992085933684,20.0,19.9998722076416,2.1063207014848892e-05,19.99989128112793,20.0,20.0,1.2025721346860685e-05,2.1712487107230607e-05,3.09505688795507e-05,5.267532566703947e-05,6.289074805478996e-05,7.077933010474804e-05
984,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,81,DLL inp   1:   7,-,DLL :  1 inpvec :   7  filtered rotor speed [rad/s],1.0050003073632716,1.005273461341858,1.0047290325164795,9.622826954066233e-05,1.0047683715820312,1.0050002336502075,1.005236029624939,0.00013226568167785472,0.00017576339316546576,0.000211078508592089,0.00028473613408930504,0.00031745543157602255,0.0003425004406691416
985,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,82,DLL inp   1:   8,-,DLL :  1 inpvec :   8  filtered rotor speed error for torque [rad/s],3.0737801667619635e-07,0.0002734755107667297,-0.00027091652736999094,9.622841129362715e-05,-0.00023159948919783348,2.7748521347348287e-07,0.00023602775938343253,0.00013225674444056432,0.00017575151677295215,0.00021106424594516306,0.0002847168943714642,0.00031743398100407425,0.00034247729779737405
986,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,83,DLL inp   1:   9,-,DLL :  1 inpvec :   9  bandpass filtered rotor speed [rad/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
987,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,84,DLL inp   1:  10,-,DLL :  1 inpvec :  10  proportional term of torque contr. [nm],22.156265900370478,19367.3125,-19186.27734375,6815.553623001084,-16379.244482421875,8.579955101013184,16709.410312499993,9366.36086134419,12446.64032059123,14947.471305240819,20163.51746207382,22480.526254548688,24254.082251584536
988,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,85,DLL inp   1:  11,-,DLL :  1 inpvec :  11  integral term of torque controller [nm],9950222.81625,9972075.0,9928218.0,7754.278863615924,9931236.98,9950241.5,9968877.42,10654.792198619725,14158.793169520166,17003.637059240526,22937.199594593112,25572.934814669992,27590.460178124853
989,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,86,DLL inp   1:  12,-,DLL :  1 inpvec :  12  minimum limit of torque [nm],9950245.8035,9952932.0,9947542.0,952.7313015401545,9947912.0,9950246.0,9952542.0,1309.9281200190037,1740.5516741719325,2090.1011110688287,2819.09665463521,3142.952234758983,3390.8722516229623
990,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,87,DLL inp   1:  13,-,DLL :  1 inpvec :  13  maximum limit of torque [nm],9950245.8035,9952932.0,9947542.0,952.7313015401545,9947912.0,9950246.0,9952542.0,1309.9281200190037,1740.5516741719325,2090.1011110688287,2819.09665463521,3142.952234758983,3390.8722516229623
991,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,88,DLL inp   1:  14,-,DLL :  1 inpvec :  14  torque limit switch based on pitch [-],1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,
992,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,89,DLL inp   1:  15,-,DLL :  1 inpvec :  15  filtered rotor speed error for pitch [rad/s],3.0737801667619635e-07,0.0002734755107667297,-0.00027091652736999094,9.622841129362715e-05,-0.00023159948919783348,2.7748521347348287e-07,0.00023602775938343253,0.00013225674444056432,0.00017575151677295215,0.00021106424594516306,0.0002847168943714642,0.00031743398100407425,0.00034247729779737405
993,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,90,DLL inp   1:  16,-,DLL :  1 inpvec :  16  power error for pitch [w],-3.5511355593863874,2496.46142578125,-2513.7451171875,891.9280350593804,-2166.231796875,1.3048322796821594,2139.363178710936,1236.8085666923182,1641.1689293667876,1968.3872746998236,2647.1276740773,2946.582855849504,3174.744537667483
994,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,91,DLL inp   1:  17,-,DLL :  1 inpvec :  17  proportional term of pitch controller [rad],1.4192444348110623e-07,0.000122074518003501,-0.0001209243928315118,4.296108364918053e-05,-0.00010335971528547816,1.0339710598827878e-07,0.00010537016569287514,5.9055863902926554e-05,7.84697886968159e-05,9.422862588585807e-05,0.00012709414037383754,0.00014169461407289455,0.0001528716630658716
995,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,92,DLL inp   1:  18,-,DLL :  1 inpvec :  18  integral term of pitch controller [rad],0.30491353374570607,0.30493250489234924,0.30489474534988403,6.707858893990491e-06,0.30489736795425415,0.3049134612083435,0.30492985278367996,9.2267580542383e-06,1.2235420764249459e-05,1.4673610115373113e-05,1.9758795042222998e-05,2.2021660742238787e-05,2.3755985674446837e-05
996,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,93,DLL inp   1:  19,-,DLL :  1 inpvec :  19  minimum limit of pitch [rad],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
997,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,94,DLL inp   1:  20,-,DLL :  1 inpvec :  20  maximum limit of pitch [rad],1.4311699867248535,1.4311699867248535,1.4311699867248535,0.0,1.4311699867248535,1.4311699867248535,1.4311699867248535,,,,,,
998,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,95,DLL inp   1:  21,-,DLL :  1 inpvec :  21  torque reference from dt dammper [nm],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
999,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,96,DLL inp   1:  22,-,DLL :  1 inpvec :  22  status signal [-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1000,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,97,DLL inp   1:  23,-,DLL :  1 inpvec :  23  total added pitch rate [rad/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1001,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,98,DLL inp   1:  24,-,DLL :  1 inpvec :  24  filtered mean pitch for gain sch [rad],0.30491350594908,0.304925799369812,0.3049013614654541,4.345656172780156e-06,0.3049030601978302,0.3049134910106659,0.30492407113313674,6.00744346562719e-06,7.968992043437658e-06,9.556483624542721e-06,1.2853641980170938e-05,1.4312325974782894e-05,1.5426454959153763e-05
1002,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,99,DLL inp   1:  25,-,DLL :  1 inpvec :  25  flag for mechnical brake [0=off/1=on],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1003,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,100,DLL inp   1:  26,-,DLL :  1 inpvec :  26  flag for emergency pitch stop [0=off/1=on],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1004,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,101,DLL inp   1:  27,-,DLL :  1 inpvec :  27  lp filtered acceleration level [m/s^2],0.009385171607125084,0.022048238664865494,0.002852292498573661,0.005287572377728,0.0029789163009263575,0.007939009461551905,0.021402101069688793,0.0018079767023162633,0.0032615573283226603,0.0046491505680375834,0.007912466195157791,0.009446945256723417,0.010631904969941883
1005,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,102,DLL inp   1:  31,-,DLL :  1 inpvec :  31  monitored average of reference pitch [rad],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1006,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,103,DLL inp   1:  32,-,DLL :  1 inpvec :  32  monitored ave. of actual pitch (blade 1) [rad],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1007,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,104,DLL inp   2:   1,-,DLL :  2 inpvec :   1  mgen lss [nm],-10585367.73295,-10582491.0,-10588225.0,1013.7508876333507,-10587807.01,-10585369.0,-10582885.99,1393.0405286929224,1851.164467109666,2223.1081674005327,2998.880508821782,3343.4846940583648,3607.262208116558
1008,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,105,DLL inp   2:   2,-,DLL :  2 inpvec :   2  pelec [w],9999992.61425,10002685.0,9997315.0,952.956474162918,9997674.99,9999999.0,10002294.05,1309.126123831827,1737.3005037957412,2084.943833323025,2810.998849427569,3133.869197244135,3380.9612875883877
1009,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,106,DLL inp   2:   3,-,DLL :  2 inpvec :   3  mframe [nm],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1010,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,107,DLL inp   2:   4,-,DLL :  2 inpvec :   4  mgen hss [nm],-10585367.73295,-10582491.0,-10588225.0,1013.7508876333507,-10587807.01,-10585369.0,-10582885.99,1393.0405286929224,1851.164467109666,2223.1081674005327,2998.880508821782,3343.4846940583648,3607.262208116558
1011,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,108,DLL inp   2:   8,-,DLL :  2 inpvec :   8  grid flag [0=run/1=stop],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1012,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,109,DLL inp   3:   1,-,DLL :  3 inpvec :   1  brake torque [nm],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1013,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,110,DLL inp   4:   1,-,DLL :  4 inpvec :   1  pitch 1 [rad],0.3049137661039829,0.30503809452056885,0.3047899901866913,4.4034957805657546e-05,0.304807990193367,0.3049135059118271,0.30502134561538696,6.0344317781940536e-05,8.017979987045525e-05,9.628698743085939e-05,0.00012988580571782362,0.00014480580825148063,0.00015621871840238748
1014,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,111,DLL inp   4:   2,-,DLL :  4 inpvec :   2  pitch 2 [rad],0.3049137663513422,0.3050379753112793,0.30479007959365845,4.399595972175649e-05,0.3048080199956894,0.30491355061531067,0.3050213158130646,6.0305318217138755e-05,8.012082189994072e-05,9.621117756867556e-05,0.00012977734216723476,0.00014468422295381563,0.00015608740059515688
1015,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,112,DLL inp   4:   3,-,DLL :  4 inpvec :   3  pitch 3 [rad],0.3049137663334608,0.3050380051136017,0.30479004979133606,4.400659802667758e-05,0.3048080196976662,0.30491355061531067,0.3050213161110878,6.0255150427928995e-05,8.005088276189216e-05,9.612453486023217e-05,0.00012966242821926428,0.00014456773985783427,0.00015597896805996488
1016,res_steady/notilt/BB_redesign_steady_notilt_20.0.hdf5,BB_redesign_steady_notilt_20.0.hdf5,notilt,113,DLL inp   5:   1,-,DLL :  5 inpvec :   1  min. distance bladetips tower [m],42.84004617061615,77.38152313232422,8.439361572265625,21.761307381729676,8.48249340057373,43.81938171386719,76.8828775024414,37.37695965673011,43.55252695112664,47.74007647526012,54.79226328069492,57.36814483040348,59.15245226062352
1017,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,1,Time,s,Time,300.00499999999994,400.0,200.01,57.73647027659381,202.0099,300.005,398.0001,18.819779541591682,33.9791858526976,48.43641942128075,82.4348068395929,98.42153991917593,110.76685965458809
1018,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,2,bea1 angle,deg,shaft_rot angle,181.34476711793891,359.9982604980469,0.015378574840724468,103.61386461576443,3.6627712273597717,181.96905517578125,356.3838195800781,129.84582900549339,167.4739642628444,195.122982678036,245.44376079128872,264.97135004424126,278.8509089735424
1019,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,3,bea1 angle_speed,rpm,shaft_rot angle speed,8.601866799592973,8.615180015563965,8.598163604736328,0.0040203374715466695,8.598212242126465,8.600097179412842,8.613563604354859,0.0016573602932043092,0.00290138138114381,0.004122891567679677,0.007014078784115732,0.008374325622860442,0.009424743189668757
1020,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,4,bea2 angle,deg,pitch1 angle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1021,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,5,bea2 angle_speed,deg/s,pitch1 angle speed,3.471971709624e-16,1.490785689339802e-10,-1.2631772017268617e-10,3.2006793909634775e-11,-8.610588742019587e-11,-8.308995107079477e-14,8.951494059883374e-11,2.091573047338204e-10,1.9462352504740912e-10,1.895384438046502e-10,1.903633753253433e-10,1.946220064824331e-10,1.9931142778797728e-10
1022,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,6,bea2 angle,deg,pitch2 angle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1023,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,7,bea2 angle_speed,deg/s,pitch2 angle speed,1.1572905455241132e-16,1.309593267162512e-10,-1.0320899690441365e-10,2.892357737443505e-11,-7.92742374522426e-11,-3.904009161376412e-14,8.253768959964841e-11,1.8913759754445768e-10,1.7570168288171588e-10,1.7059545671122576e-10,1.6929328515877269e-10,1.718254632162666e-10,1.7496851025312786e-10
1024,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,8,bea2 angle,deg,pitch3 angle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1025,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,9,bea2 angle_speed,deg/s,pitch3 angle speed,3.405585561066446e-16,1.394673265764368e-10,-1.156926776602063e-10,2.9570144900855115e-11,-8.078698821023522e-11,1.5864421592810124e-13,8.277634355735573e-11,1.930776002981776e-10,1.793705112652025e-10,1.7430970305925902e-10,1.7384904238653287e-10,1.7714684169805028e-10,1.8106746614089228e-10
1026,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,10,Omega,rad/s,Rotor speed,0.9007874197542668,0.902058482170105,0.9004275798797607,0.0004166985686530905,0.9004287713766098,0.9006008505821228,0.9019830244779586,0.00015347378147985167,0.00027709751503173684,0.00039499508660553463,0.0006722491888533274,0.0008026197053522215,0.0009032947902640464
1027,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,11,Ae rot. torque,kNm,Aero rotor torque,8748.511427929687,8769.345703125,8742.2939453125,6.521248470786645,8742.598623046875,8745.64453125,8766.950224609374,2.559562522793544,4.597365639335372,6.55186302958125,11.15058970821455,13.313043959481083,14.982940452158882
1028,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,12,Ae rot. power,kW,Aero rotor power,7880.55174765625,7910.462890625,7871.8125,9.516922046335864,7872.124506835938,7876.343017578125,7907.491796875,3.6412003774418094,6.567079090631471,9.360909824818561,15.93148400203646,19.02110587424553,21.40698231888786
1029,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,13,Ae rot. thrust,kN,Aero rotor thrust,1447.0936137634278,1450.8359375,1446.00244140625,1.210212470901829,1446.032713623047,1446.5602416992188,1450.4885278320312,0.4548542486425965,0.8212325034548464,1.170644755574465,1.992341201301131,2.3787195796799665,2.6770897717756195
1030,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,14,"WSP gl. coo.,Vx",m/s,"Free wind speed Vx, gl. coo, of gl. pos    0.00,   0.00,-119.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1031,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,15,"WSP gl. coo.,Vy",m/s,"Free wind speed Vy, gl. coo, of gl. pos    0.00,   0.00,-119.00",10.0,10.0,10.0,0.0,10.0,10.0,10.0,,,,,,
1032,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,16,"WSP gl. coo.,Vz",m/s,"Free wind speed Vz, gl. coo, of gl. pos    0.00,   0.00,-119.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1033,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,17,"WSP gl. coo.,Abs_vhor",m/s,"Free wind speed Abs_vhor, gl. coo, of gl. pos    0.00,   0.00,-119.00",10.0,10.0,10.0,0.0,10.0,10.0,10.0,,,,,,
1034,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,18,"WSP gl. coo.,Vdir_hor",deg,"Free wind speed Vdir_hor, gl. coo, of gl. pos    0.00,   0.00,-119.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1035,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,19,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:   1 coo: tower  tower base,166256.17063984374,166726.15625,166097.3125,146.9132703699784,166105.5,166194.9921875,166684.2203125,64.50026877094548,108.10017643521083,152.5534749576414,259.20782372991346,309.47439512374245,348.29265449784725
1036,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,20,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:   1 coo: tower  tower base,8506.618479711915,10349.744140625,6665.5439453125,670.1026783009843,6924.462377929687,8507.37939453125,10107.676816406249,913.5128500928727,1207.790780979402,1445.762043774378,1940.2939674979054,2159.3779871542324,2326.903821082152
1037,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,21,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:   1 coo: tower  tower base,380.72878533325195,411.2052001953125,354.83258056640625,10.741094816398459,357.820068359375,380.7273864746094,405.6131613159179,15.74077713633367,19.604466184055592,22.662637475695504,29.237642670600593,32.375061780853066,34.882947966287524
1038,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,22,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,-2595.2590967651367,-2565.39404296875,-2611.4306640625,9.38383778610274,-2610.8410717773436,-2595.056396484375,-2572.4984228515627,12.288375805786979,14.771333407983565,16.664831625496667,20.97891435823774,23.508093251283125,25.836915663419806
1039,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,23,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,8733.62587138672,8790.634765625,8715.5830078125,14.748012497655877,8716.0693359375,8730.3564453125,8781.914580078124,16.966524057765287,22.470021806097606,26.954626284724753,36.47927092081847,40.86523507563904,44.33584159384511
1040,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,24,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,380.7287632369995,411.1492919921875,354.88824462890625,10.716991456895407,357.87493499755857,380.72528076171875,405.56834808349606,15.69456050727394,19.55099488398322,22.604510407093475,29.172798387164676,32.307281231805064,34.812122648893975
1041,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,25,Mx coo: shaft,kNm,MomentMx Mbdy:shaft nodenr:   4 coo: shaft  main bearing,43.23759522260129,7929.80712890625,-7912.57763671875,5602.862018413852,-7903.875,74.73161315917969,7921.58837890625,5738.349333871666,7396.212613805951,8613.169257262416,10824.486933571308,11681.266234416946,12289.805921665115
1042,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,26,My coo: shaft,kNm,MomentMy Mbdy:shaft nodenr:   4 coo: shaft  main bearing,61.53005579038859,7926.90625,-7915.6484375,5593.529079106505,-7906.765625,127.11835098266602,7918.5966796875,5736.903508076285,7392.592233408915,8608.225188537555,10818.021384676596,11674.513091551094,12282.958855097824
1043,res_steady/notilt/BB_redesign_steady_notilt_10.0.hdf5,BB_redesign_steady_notilt_10.0.hdf5,notilt,27,Mz coo: shaft,kNm,MomentMz Mbdy:shaft nodenr:   4 coo: shaft  main bearing,-8713.818153613282,-8706.298828125,-8741.99609375,8.234186623968732,-8738.231474609374,-8710.220703125,-8706.390625,3.446711801896705,6.079291511340661,8.647680757888093,14.714226738036048,17.567777752898827,19.77135862749502
